Date,ANZ,ASX200,BOQ,CBA,NAB,QBE,SUN,WBC
1999-03-31,9.0200834274292,2867.0,,16.282859802246094,15.098801612854004,2.5072224140167236,7.96579122543335,6.799280166625977
1999-04-01,8.988572120666504,2872.699951171875,,16.44072723388672,15.125149726867676,2.4723939895629883,7.96579122543335,6.8524909019470215
1999-04-02,8.988572120666504,,,16.44072723388672,15.125149726867676,2.4723939895629883,7.96579122543335,6.8524909019470215
1999-04-05,8.988572120666504,,,16.44072723388672,15.125149726867676,2.4723939895629883,7.96579122543335,6.8524909019470215
1999-04-06,9.106738090515137,2938.60009765625,,16.931304931640625,15.17785358428955,2.506840229034424,7.96579122543335,6.939995288848877
1999-04-07,8.89797592163086,2938.300048828125,,16.912439346313477,15.151504516601562,2.506840229034424,7.96579122543335,6.866090297698975
1999-04-08,9.098860740661621,2969.39990234375,,17.218103408813477,15.17785358428955,2.537457227706909,7.96579122543335,6.858402252197266
1999-04-09,9.256416320800781,2971.699951171875,,17.069673538208008,15.23055362701416,2.525974750518799,7.96579122543335,6.9175286293029785
1999-04-12,9.344649314880371,2955.10009765625,,16.950176239013672,15.17785358428955,2.506840229034424,7.96579122543335,6.834753513336182
1999-04-13,9.57940673828125,2990.89990234375,,17.194833755493164,15.436087608337402,2.5642473697662354,7.96579122543335,6.947089195251465
1999-04-14,9.803135871887207,3003.0,,17.39043426513672,15.541488647460938,2.5795559883117676,7.96579122543335,7.164665222167969
1999-04-15,9.524262428283691,3011.39990234375,,17.642017364501953,15.625811576843262,2.587210178375244,7.96579122543335,6.964827537536621
1999-04-16,9.350950241088867,3021.89990234375,,17.54767417907715,15.602621078491211,2.633138656616211,7.96579122543335,6.929352283477783
1999-04-19,9.374584197998047,3040.60009765625,,17.799257278442383,15.46032428741455,2.6407930850982666,7.96579122543335,6.8702287673950195
1999-04-20,9.167397499084473,3013.800048828125,,17.925048828125,15.388654708862305,2.6025197505950928,7.96579122543335,6.858402252197266
1999-04-21,9.319437980651855,2993.89990234375,,17.682897567749023,15.509869575500488,2.4991841316223145,7.96579122543335,6.972512722015381
1999-04-22,9.547895431518555,3042.199951171875,,18.046432495117188,15.884044647216797,2.556593894958496,7.96579122543335,7.065338611602783
1999-04-23,9.650307655334473,3045.699951171875,,17.86214828491211,15.832928657531738,2.537457227706909,7.96579122543335,6.993797779083252
1999-04-26,9.603039741516113,3052.89990234375,,17.86214828491211,15.747021675109863,2.556593894958496,7.96579122543335,7.040506839752197
1999-04-27,9.80628776550293,3067.5,,17.673465728759766,15.757562637329102,2.591038942337036,7.96579122543335,7.094900608062744
1999-04-28,9.644791603088379,3044.699951171875,,17.57912254333496,15.655326843261719,2.583383798599243,7.96579122543335,7.023952007293701
1999-04-29,9.610917091369629,3031.60009765625,,17.57912254333496,15.604731559753418,2.4953575134277344,7.96579122543335,6.958916187286377
1999-04-30,9.429729461669922,3027.800048828125,,17.305532455444336,15.504597663879395,2.587210178375244,7.96579122543335,6.820564270019531
1999-05-03,9.390340805053711,3001.60009765625,,17.008665084838867,15.283252716064453,2.525974750518799,7.96579122543335,6.679257869720459
1999-05-04,9.459664344787598,3016.800048828125,,16.73004150390625,15.146233558654785,2.506840229034424,7.96579122543335,6.686943531036377
1999-05-05,9.232783317565918,2974.800048828125,,16.321226119995117,14.787864685058594,2.430294990539551,7.96579122543335,6.41497278213501
1999-05-06,9.08310604095459,2973.699951171875,,16.069015502929688,14.492741584777832,2.4149856567382812,7.96579122543335,6.290810585021973
1999-05-07,8.665581703186035,2923.800048828125,,15.654540061950684,13.591553688049316,2.311650037765503,7.96579122543335,5.971540927886963
1999-05-10,9.080742835998535,2925.60009765625,,15.989765167236328,13.675880432128906,2.315477132797241,7.96579122543335,6.148913383483887
1999-05-11,9.240660667419434,2917.699951171875,,16.038198471069336,13.57047176361084,2.353750228881836,7.96579122543335,6.178476333618164
1999-05-12,9.295805931091309,2944.89990234375,,15.838189125061035,13.544126510620117,2.318539619445801,7.96579122543335,6.267161846160889
1999-05-13,9.366705894470215,2958.89990234375,,15.79416561126709,13.801833152770996,2.353750228881836,7.96579122543335,6.413790702819824
1999-05-14,9.435243606567383,2984.60009765625,,16.132539749145508,14.071133613586426,2.403503894805908,7.96579122543335,6.521986961364746
1999-05-17,8.921609878540039,2920.39990234375,,15.535039901733398,13.43872356414795,2.323132038116455,7.96579122543335,6.290810585021973
1999-05-18,9.114616394042969,2930.89990234375,,15.503589630126953,13.475614547729492,2.334613800048828,7.96579122543335,6.119351387023926
1999-05-19,9.101223945617676,2914.300048828125,,15.472145080566406,13.28483772277832,2.334613800048828,7.96579122543335,6.18438720703125
1999-05-20,8.853861808776855,2883.800048828125,,15.409246444702148,13.196300506591797,2.323132038116455,7.96579122543335,6.290810585021973
1999-05-21,8.980693817138672,2881.10009765625,,15.503589630126953,13.308024406433105,2.353750228881836,7.96579122543335,6.267161846160889
1999-05-24,8.95942497253418,2881.0,,15.41427993774414,13.227921485900879,2.376713275909424,7.96579122543335,6.290810585021973
1999-05-25,8.866464614868164,2840.5,,15.173395156860352,12.970211029052734,2.3728859424591064,7.96579122543335,6.213950157165527
1999-05-26,8.870405197143555,2847.5,,15.377799034118652,13.095112800598145,2.353750228881836,7.96579122543335,6.249424457550049
1999-05-27,8.807382583618164,2832.199951171875,,15.54761791229248,13.138330459594727,2.3652310371398926,7.96579122543335,6.148913383483887
1999-05-28,8.760902404785156,2820.699951171875,,15.491011619567871,13.076140403747559,2.2963407039642334,7.96579122543335,6.202125072479248
1999-05-31,8.917670249938965,2831.89990234375,,15.81806755065918,13.41711711883545,2.2848594188690186,7.96579122543335,6.318008899688721
1999-06-01,8.807382583618164,2848.60009765625,,16.12939453125,13.63371753692627,2.2837114334106445,7.96579122543335,6.060225486755371
1999-06-02,8.862525939941406,2851.60009765625,,15.899827003479004,13.57047176361084,2.288686513900757,7.96579122543335,6.131175518035889
1999-06-03,8.921609878540039,2883.39990234375,,15.830644607543945,13.702228546142578,2.288686513900757,7.96579122543335,6.083876132965088
1999-06-04,8.807382583618164,2873.0,,15.635666847229004,13.677462577819824,2.2274508476257324,7.96579122543335,6.075600624084473
1999-06-07,8.555293083190918,2888.60009765625,,15.887245178222656,14.018434524536133,2.1738698482513428,7.96579122543335,5.9656291007995605
1999-06-08,8.643522262573242,2908.89990234375,,15.862092971801758,13.830817222595215,2.2351059913635254,7.96579122543335,6.043673038482666
1999-06-09,8.728604316711426,2923.800048828125,,15.989765167236328,13.91830062866211,2.2504146099090576,7.96579122543335,6.089789867401123
1999-06-10,8.744359970092773,2919.0,,15.806110382080078,13.765471458435059,2.1815247535705566,7.96579122543335,6.089789867401123
1999-06-11,8.59546947479248,2890.0,,15.220566749572754,13.38602066040039,2.085843563079834,7.96579122543335,5.894678592681885
1999-06-14,8.59546947479248,,,15.220566749572754,13.38602066040039,2.085843563079834,7.96579122543335,5.894678592681885
1999-06-15,8.397735595703125,2888.5,,15.063326835632324,13.23055648803711,2.1700427532196045,7.96579122543335,5.6581830978393555
1999-06-16,8.36149787902832,2889.199951171875,,15.119928359985352,13.143600463867188,2.1738698482513428,7.96579122543335,5.770519256591797
1999-06-17,8.641947746276855,2933.800048828125,,15.692276000976562,13.581542015075684,2.2504146099090576,7.96579122543335,5.879898548126221
1999-06-18,8.823925018310547,2939.10009765625,,15.733786582946777,13.723307609558105,2.235870599746704,7.96579122543335,5.8828558921813965
1999-06-21,8.760114669799805,2934.5,,15.723719596862793,13.702228546142578,2.2389323711395264,7.96579122543335,5.752781391143799
1999-06-22,8.941305160522461,2955.39990234375,,15.59793472290039,13.628447532653809,2.2389323711395264,7.96579122543335,5.853294372558594
1999-06-23,8.917670249938965,2936.89990234375,,15.476545333862305,13.61790657043457,2.2580690383911133,7.96579122543335,5.8828558921813965
1999-06-24,8.827865600585938,2903.60009765625,,15.346356391906738,13.412375450134277,2.277205467224121,7.96579122543335,5.791803359985352
1999-06-25,8.728604316711426,2905.199951171875,,15.2520112991333,13.299592018127441,2.265723466873169,7.96579122543335,5.740955829620361
1999-06-28,8.93421459197998,2932.89990234375,,15.396668434143066,13.143600463867188,2.2695505619049072,7.96579122543335,5.91832971572876
1999-06-29,8.946030616760254,2930.89990234375,,15.245720863342285,13.407102584838867,2.2389323711395264,7.96579122543335,5.9242424964904785
1999-06-30,8.751449584960938,2903.699951171875,,15.126219749450684,13.175220489501953,2.200660228729248,7.96579122543335,5.794168949127197
1999-07-01,8.933426856994629,2939.0,,15.113643646240234,13.201569557189941,2.2580690383911133,7.96579122543335,5.811905384063721
1999-07-02,8.933426856994629,2968.199951171875,,15.270879745483398,13.21738052368164,2.2580690383911133,7.96579122543335,5.853294372558594
1999-07-05,9.1224946975708,3017.5,,15.421831130981445,13.32172679901123,2.315477132797241,7.96579122543335,6.018840789794922
1999-07-06,8.909794807434082,3019.699951171875,,15.239431381225586,13.201569557189941,2.2848594188690186,7.96579122543335,5.941978931427002
1999-07-07,8.949182510375977,3003.300048828125,,15.066471099853516,13.127789497375488,2.2389323711395264,7.96579122543335,5.895271301269531
1999-07-08,8.85464859008789,3021.0,,15.000433921813965,12.959146499633789,2.2389323711395264,7.96579122543335,5.812495708465576
1999-07-09,8.626193046569824,2976.800048828125,,14.805455207824707,12.727262496948242,2.2580690383911133,7.96579122543335,5.7054829597473145
1999-07-12,8.72072696685791,2982.699951171875,,15.063326835632324,12.753612518310547,2.277205467224121,7.96579122543335,5.693656921386719
1999-07-13,8.795565605163574,2996.699951171875,,15.31490421295166,12.847419738769531,2.2580690383911133,7.96579122543335,5.76460599899292
1999-07-14,8.746724128723145,2992.199951171875,,15.224967002868652,12.669818878173828,2.2580690383911133,7.96579122543335,5.821956157684326
1999-07-15,9.024808883666992,3001.39990234375,,15.170247077941895,12.727262496948242,2.2071666717529297,7.96579122543335,5.84146785736084
1999-07-16,8.941305160522461,2990.60009765625,,15.176536560058594,12.644519805908203,2.18611741065979,7.96579122543335,5.888767242431641
1999-07-19,8.97281551361084,3013.39990234375,,15.352643966674805,12.700908660888672,2.2580690383911133,7.96579122543335,5.941978931427002
1999-07-20,9.13037109375,3053.89990234375,,15.692276000976562,12.911713600158691,2.2978720664978027,7.96579122543335,5.97745418548584
1999-07-21,9.15400505065918,3040.800048828125,,15.780956268310547,13.175220489501953,2.2389323711395264,7.96579122543335,5.971540927886963
1999-07-22,9.05947208404541,3013.5,,15.711772918701172,13.060858726501465,2.2416114807128906,7.96579122543335,5.9242424964904785
1999-07-23,8.996448516845703,2994.699951171875,,15.537554740905762,12.8432035446167,2.2389323711395264,7.96579122543335,5.873985290527344
1999-07-26,8.938940048217773,2977.199951171875,4.186695098876953,15.399813652038574,12.731476783752441,2.2695505619049072,8.492208480834961,5.865117073059082
1999-07-27,8.846771240234375,2981.800048828125,4.123895645141602,15.566487312316895,12.74834156036377,2.2810323238372803,8.57166862487793,5.930154800415039
1999-07-28,8.771930694580078,2988.0,4.151806354522705,15.59793472290039,12.691953659057617,2.265723466873169,8.522006034851074,5.959717273712158
1999-07-29,8.649826049804688,2989.199951171875,4.082027435302734,15.346356391906738,12.642939567565918,2.2618954181671143,8.442547798156738,5.9242424964904785
1999-07-30,8.492268562316895,2951.0,4.0471391677856445,15.170247077941895,12.332005500793457,2.208315372467041,8.343222618103027,5.874578952789307
1999-08-02,8.429247856140137,2937.10009765625,3.977360963821411,15.019302368164062,12.168634414672852,2.1509060859680176,8.243898391723633,5.853294372558594
1999-08-03,8.547414779663086,2969.10009765625,4.012248992919922,15.36522102355957,12.358357429504395,2.185352087020874,8.194236755371094,5.971540927886963
1999-08-04,8.374103546142578,2940.60009765625,4.116916656494141,15.220566749572754,12.275613784790039,2.1623878479003906,8.134641647338867,5.831416606903076
1999-08-05,8.468637466430664,2957.39990234375,4.012248992919922,15.535039901733398,12.295117378234863,2.2274508476257324,8.0949125289917,5.872211933135986
1999-08-06,8.421369552612305,2946.60009765625,3.9424710273742676,15.47025203704834,12.226603507995605,2.2351059913635254,8.0949125289917,5.843242168426514
1999-08-09,8.311080932617188,2919.800048828125,3.9494497776031494,15.265851974487305,12.015802383422852,2.200660228729248,7.975723743438721,5.765789985656738
1999-08-10,8.153524398803711,2898.199951171875,3.963404893875122,15.343207359313965,11.820807456970215,2.1700427532196045,7.876399993896484,5.735044002532959
1999-08-11,8.019601821899414,2873.60009765625,3.9424710273742676,14.997918128967285,11.872977256774902,2.1623878479003906,7.747278213500977,5.740955829620361
1999-08-12,8.019601821899414,2880.0,3.8378045558929443,14.786585807800293,12.010530471801758,2.1815247535705566,7.727413654327393,5.829643249511719
1999-08-13,8.018027305603027,2901.5,3.7346856594085693,14.676523208618164,12.16757869720459,2.1738698482513428,7.628089904785156,5.829643249511719
1999-08-16,8.192914009094238,2954.5,3.7418031692504883,15.031877517700195,12.539648056030273,2.265723466873169,7.836670398712158,5.962081432342529
1999-08-17,8.1141357421875,2922.60009765625,3.7680256366729736,15.094775199890137,12.332005500793457,2.2351059913635254,7.95685338973999,5.871028900146484
1999-08-18,8.153524398803711,2958.199951171875,3.851759672164917,14.686586380004883,12.421599388122559,2.221709728240967,8.188277244567871,5.930154800415039
1999-08-19,8.216547012329102,2956.0,3.823848247528076,15.000433921813965,12.490107536315918,2.2197961807250977,8.31342601776123,5.8828558921813965
1999-08-20,8.232301712036133,2955.60009765625,3.851759672164917,15.09854793548584,12.416325569152832,2.2197961807250977,8.31342601776123,5.8828558921813965
1999-08-23,8.32604694366455,2992.699951171875,4.075050354003906,15.36899471282959,12.648210525512695,2.201043128967285,8.36308765411377,5.876941204071045
1999-08-24,8.38985824584961,2980.800048828125,3.9843382835388184,15.220566749572754,12.798408508300781,2.1738698482513428,8.295548439025879,5.853294372558594
1999-08-25,8.279569625854492,2957.699951171875,4.054117202758789,15.37151050567627,12.828448295593262,2.147078514099121,8.30349349975586,5.782344341278076
1999-08-26,8.342591285705566,2970.0,4.061093807220459,15.686614990234375,13.01711654663086,2.1394245624542236,8.492208480834961,5.811905384063721
1999-08-27,8.161402702331543,2945.0,4.075050354003906,15.635666847229004,13.027657508850098,2.1738698482513428,8.641195297241211,5.752781391143799
1999-08-30,8.051112174987793,2917.5,3.977360963821411,15.648246765136719,12.904863357543945,2.1593260765075684,8.61536979675293,5.721445560455322
1999-08-31,8.02747917175293,2875.699951171875,3.9145588874816895,15.507364273071289,12.484838485717773,2.143251419067383,8.472344398498535,5.616796016693115
1999-09-01,8.035356521606445,2920.5,3.9215381145477295,15.610508918762207,12.74834156036377,2.1815247535705566,8.541871070861816,5.675921440124512
1999-09-02,7.956579208374023,2919.300048828125,3.935493230819702,15.566487312316895,12.753612518310547,2.242760181427002,8.427648544311523,5.675921440124512
1999-09-03,7.885679244995117,2887.300048828125,3.977360963821411,15.32119083404541,12.44794750213623,2.2274508476257324,8.323358535766602,5.6457672119140625
1999-09-06,8.106258392333984,2922.199951171875,3.977360963821411,15.472145080566406,12.82686710357666,2.1815247535705566,8.353155136108398,5.74686861038208
1999-09-07,8.02747917175293,2921.300048828125,4.0471391677856445,15.270879745483398,12.664021492004395,2.166215419769287,8.343222618103027,5.74686861038208
1999-09-08,7.973912239074707,2928.699951171875,3.963404893875122,15.18848705291748,12.758355140686035,2.200660228729248,8.26475715637207,5.784117698669434
1999-09-09,8.090502738952637,2939.89990234375,3.998293876647949,15.000433921813965,12.590237617492676,2.1623878479003906,8.283628463745117,5.8178181648254395
1999-09-10,8.082624435424805,2936.60009765625,3.998293876647949,14.98911190032959,12.38470458984375,2.1700427532196045,8.353155136108398,5.723221778869629
1999-09-13,7.995968818664551,2909.39990234375,3.935493230819702,14.71740436553955,12.147554397583008,2.200660228729248,8.343222618103027,5.646358489990234
1999-09-14,8.090502738952637,2904.89990234375,3.907582998275757,14.906088829040527,12.256115913391113,2.224388837814331,8.392885208129883,5.622117042541504
1999-09-15,8.035356521606445,2864.199951171875,3.907582998275757,14.658910751342773,11.989448547363281,2.2167341709136963,8.343222618103027,5.528109073638916
1999-09-16,7.940823554992676,2832.10009765625,3.8378045558929443,14.528718948364258,11.69432258605957,2.1623878479003906,8.343222618103027,5.42168664932251
1999-09-17,8.082624435424805,2842.0,3.907582998275757,14.490981101989746,11.641623497009277,2.1930060386657715,8.353155136108398,5.447701930999756
1999-09-20,8.074746131896973,2836.60009765625,3.900604724884033,14.392239570617676,11.545708656311035,2.200660228729248,8.045249938964844,5.492635250091553
1999-09-21,8.122013092041016,2826.800048828125,3.7680256366729736,14.434377670288086,11.483518600463867,2.185352087020874,7.836670398712158,5.5872344970703125
1999-09-22,8.145647048950195,2828.199951171875,3.7680256366729736,14.585322380065918,11.778648376464844,2.1776974201202393,7.945927143096924,5.622707843780518
1999-09-23,8.177157402038574,2853.800048828125,3.7680256366729736,14.811748504638672,12.105392456054688,2.2044878005981445,8.005520820617676,5.681832313537598
1999-09-24,8.019601821899414,2821.800048828125,3.7680256366729736,14.526833534240723,11.96310043334961,2.1815247535705566,7.9489054679870605,5.653453350067139
1999-09-27,8.066869735717773,2844.0,3.7680256366729736,14.909234046936035,12.121201515197754,2.2351059913635254,7.89626407623291,5.7054829597473145
1999-09-28,8.090502738952637,2857.699951171875,3.7680256366729736,14.987854957580566,12.206575393676758,2.2596004009246826,8.025385856628418,5.759875774383545
1999-09-29,8.051112174987793,2834.89990234375,3.7680256366729736,14.906088829040527,12.059541702270508,2.254241704940796,8.045249938964844,5.652270317077637
1999-09-30,8.074746131896973,2817.0,3.7191810607910156,15.189114570617676,11.821333885192871,2.252328395843506,8.055183410644531,5.5890069007873535
1999-10-01,8.1141357421875,2848.800048828125,3.7331371307373047,15.31490421295166,12.173903465270996,2.334613800048828,8.124710083007812,5.664094924926758
1999-10-04,8.098380088806152,2831.800048828125,3.698246717453003,15.094775199890137,12.094850540161133,2.300168752670288,8.005520820617676,5.646358489990234
1999-10-05,8.035356521606445,2854.60009765625,3.7191810607910156,15.279057502746582,12.094850540161133,2.300168752670288,8.065115928649902,5.583686351776123
1999-10-06,7.995968818664551,2836.699951171875,3.698246717453003,15.292261123657227,11.910399436950684,2.310502767562866,8.065115928649902,5.561219215393066
1999-10-07,8.011725425720215,2851.60009765625,3.7680256366729736,15.503589630126953,12.079042434692383,2.3843674659729004,8.065115928649902,5.593146800994873
1999-10-08,8.02747917175293,2837.199951171875,3.7819814682006836,15.535039901733398,12.173903465270996,2.4188127517700195,8.045249938964844,5.551760196685791
1999-10-11,8.113347053527832,2865.0,3.851759672164917,15.678442001342773,12.437408447265625,2.430294990539551,8.194236755371094,5.646358489990234
1999-10-12,8.271692276000977,2871.10009765625,3.8566436767578125,15.673406600952148,12.46375846862793,2.4084792137145996,8.310445785522461,5.690110206604004
1999-10-13,8.15510082244873,2845.10009765625,3.8587377071380615,15.426857948303223,12.405787467956543,2.3728859424591064,8.243898391723633,5.658773899078369
1999-10-14,7.977849960327148,2841.199951171875,3.7959370613098145,15.472145080566406,12.38734245300293,2.430294990539551,8.194236755371094,5.5618109703063965
1999-10-15,7.8305344581604,2801.699951171875,3.8098926544189453,15.472145080566406,12.167052268981934,2.3920223712921143,8.144575119018555,5.50446081161499
1999-10-18,7.646981716156006,2740.699951171875,3.7680256366729736,15.189114570617676,11.713825225830078,2.3847506046295166,7.89626407623291,5.433512210845947
1999-10-19,7.665101528167725,2722.300048828125,3.7401139736175537,15.1325101852417,11.71540355682373,2.3920223712921143,7.826737880706787,5.445336818695068
1999-10-20,7.822656631469727,2763.39990234375,3.761047840118408,15.220566749572754,11.932005882263184,2.388195037841797,7.873419761657715,5.593146800994873
1999-10-21,7.854167461395264,2768.0,3.7680256366729736,15.206729888916016,11.873509407043457,2.411158561706543,7.985655307769775,5.646358489990234
1999-10-22,7.8620452880859375,2774.60009765625,3.802914619445801,15.238801956176758,11.809212684631348,2.426466703414917,8.084980010986328,5.645174980163574
1999-10-25,7.901434898376465,2789.89990234375,3.8378045558929443,15.436293601989746,11.978910446166992,2.449430465698242,8.055183410644531,5.664094924926758
1999-10-26,7.822656631469727,2765.0,3.8378045558929443,15.384092330932617,11.891952514648438,2.449430465698242,8.027372360229492,5.634533405303955
1999-10-27,7.877801418304443,2764.60009765625,3.7680256366729736,15.491011619567871,11.899860382080078,2.4723939895629883,7.926061630249023,5.710803508758545
1999-10-28,8.1141357421875,2790.89990234375,3.802914619445801,15.824353218078613,12.131741523742676,2.434121608734131,8.045249938964844,5.84146785736084
1999-10-29,8.152735710144043,2821.39990234375,3.7680256366729736,16.16398811340332,12.753612518310547,2.506840229034424,8.203176498413086,5.949073791503906
1999-11-01,8.326836585998535,2834.300048828125,3.802914619445801,16.283489227294922,13.117247581481934,2.46856689453125,8.144575119018555,5.941978931427002
1999-11-02,8.318170547485352,2849.800048828125,3.802914619445801,16.541357040405273,13.101436614990234,2.449430465698242,8.075047492980957,6.030664920806885
1999-11-03,8.618314743041992,2872.800048828125,3.7680256366729736,16.792938232421875,13.407102584838867,2.506840229034424,8.144575119018555,6.137087821960449
1999-11-04,8.917670249938965,2882.0,3.7680256366729736,16.843250274658203,12.88536548614502,2.4723939895629883,8.204169273376465,6.178476333618164
1999-11-05,9.07601547241211,2864.60009765625,3.7191810607910156,16.67721176147461,12.411055564880371,2.519087076187134,8.36308765411377,6.2577033042907715
1999-11-08,8.980693817138672,2833.199951171875,3.7680256366729736,16.667150497436523,12.498013496398926,2.525974750518799,8.293560981750488,6.212766647338867
1999-11-09,8.901915550231934,2843.10009765625,3.907582998275757,16.81432342529297,12.542808532714844,2.5757293701171875,8.293560981750488,6.278987884521484
1999-11-10,9.19339370727539,2883.60009765625,3.977360963821411,17.201753616333008,12.716719627380371,2.57190203666687,8.333290100097656,6.373584747314453
1999-11-11,9.13037109375,2926.699951171875,3.9424710273742676,17.182886123657227,12.79050350189209,2.548938274383545,8.429635047912598,6.397233963012695
1999-11-12,9.138249397277832,2954.800048828125,3.977360963821411,16.926273345947266,12.685627937316895,2.514493465423584,8.392885208129883,6.37949800491333
1999-11-15,8.92555046081543,2956.199951171875,3.9424710273742676,16.813066482543945,12.652952194213867,2.487703323364258,8.227012634277344,6.304409503936768
1999-11-16,8.807382583618164,2950.39990234375,4.012248992919922,16.673437118530273,12.603416442871094,2.430294990539551,8.282634735107422,6.278987884521484
1999-11-17,8.862525939941406,2979.10009765625,3.9424710273742676,16.736330032348633,12.674558639526367,2.4417755603790283,8.144575119018555,6.326286315917969
1999-11-18,8.874343872070312,3000.60009765625,3.9424710273742676,16.818096160888672,12.774693489074707,2.449430465698242,8.204169273376465,6.385410308837891
1999-11-19,9.090982437133789,3021.39990234375,3.9145588874816895,16.710542678833008,12.859013557434082,2.449430465698242,8.144575119018555,6.4474897384643555
1999-11-22,9.106738090515137,3002.0,3.8447821140289307,16.69859504699707,12.52541732788086,2.4107751846313477,8.045249938964844,6.420884132385254
1999-11-23,9.098860740661621,3000.199951171875,3.8657147884368896,16.6168270111084,12.458486557006836,2.388195037841797,7.96579122543335,6.540315628051758
1999-11-24,9.090982437133789,2972.60009765625,3.8587377071380615,16.599224090576172,12.252955436706543,2.3690598011016846,7.954864978790283,6.474096298217773
1999-11-25,9.004327774047852,2979.800048828125,3.8657147884368896,16.384119033813477,12.237143516540527,2.3843674659729004,8.008500099182129,6.503658294677734
1999-11-26,9.035837173461914,2995.39990234375,3.84268856048584,16.484752655029297,12.26876449584961,2.3920223712921143,8.045249938964844,6.462271690368652
1999-11-29,8.980693817138672,2996.800048828125,3.8378045558929443,16.597959518432617,12.150187492370605,2.411158561706543,7.96579122543335,6.385410308837891
1999-11-30,8.909794807434082,2970.300048828125,3.8308258056640625,16.314937591552734,11.96310043334961,2.3958494663238525,8.075047492980957,6.258292198181152
1999-12-01,8.834955215454102,2976.300048828125,3.698246717453003,16.35267448425293,12.003676414489746,2.487703323364258,8.022406578063965,6.361761093139648
1999-12-02,8.846771240234375,3018.10009765625,3.637540578842163,16.46588134765625,12.121201515197754,2.525974750518799,8.12967586517334,6.302637100219727
1999-12-03,8.85464859008789,3039.5,3.6187007427215576,16.35896110534668,12.110665321350098,2.548938274383545,8.0949125289917,6.267161846160889
1999-12-06,9.004327774047852,3077.5,3.5656685829162598,16.1954345703125,12.089580535888672,2.5642473697662354,7.975723743438721,6.302637100219727
1999-12-07,9.004327774047852,3048.300048828125,3.5447356700897217,16.13882827758789,11.96310043334961,2.529803514480591,8.01545238494873,6.338109970092773
1999-12-08,9.035837173461914,3053.0,3.5656685829162598,16.289775848388672,11.994717597961426,2.506840229034424,8.188277244567871,6.326286315917969
1999-12-09,9.05947208404541,3083.60009765625,3.5586905479431152,16.384119033813477,11.98417854309082,2.5451111793518066,7.96579122543335,6.3144612312316895
1999-12-10,9.090982437133789,3067.699951171875,3.5447356700897217,16.176565170288086,11.973640441894531,2.5183217525482178,8.025385856628418,6.3085479736328125
1999-12-13,9.106738090515137,3054.10009765625,3.516824245452881,16.08222198486328,12.068501472473145,2.503011703491211,8.065115928649902,6.293176651000977
1999-12-14,9.075226783752441,3058.699951171875,3.474957227706909,16.040084838867188,12.079042434692383,2.5167906284332275,8.025385856628418,6.326286315917969
1999-12-15,9.043716430664062,3071.0,3.523801565170288,16.04448699951172,12.105392456054688,2.5642473697662354,8.045249938964844,6.302637100219727
1999-12-16,9.043716430664062,3090.0,3.5447356700897217,16.031909942626953,12.147554397583008,2.5680744647979736,8.084980010986328,6.293767929077148
1999-12-17,8.886160850524902,3102.60009765625,3.5447356700897217,15.906120300292969,12.131741523742676,2.6442372798919678,8.131662368774414,6.208039283752441
1999-12-20,8.886160850524902,3101.699951171875,3.523801565170288,16.000463485717773,12.205526351928711,2.6790647506713867,8.0949125289917,6.249424457550049
1999-12-21,8.772719383239746,3072.199951171875,3.5307788848876953,15.975301742553711,12.173903465270996,2.6025197505950928,8.124710083007812,6.208039283752441
1999-12-22,8.815260887145996,3102.60009765625,3.5586905479431152,16.132539749145508,12.210792541503906,2.6790647506713867,8.194236755371094,6.338109970092773
1999-12-23,8.580500602722168,3082.0,3.5307788848876953,16.008634567260742,12.14228343963623,2.671410322189331,8.134641647338867,6.237598896026611
1999-12-24,8.775871276855469,3099.89990234375,3.523801565170288,16.132539749145508,12.184442520141602,2.7173373699188232,8.154507637023926,6.278987884521484
1999-12-27,8.775871276855469,,3.523801565170288,16.132539749145508,12.184442520141602,2.7173373699188232,8.154507637023926,6.278987884521484
1999-12-28,8.775871276855469,,3.523801565170288,16.132539749145508,12.184442520141602,2.7173373699188232,8.154507637023926,6.278987884521484
1999-12-29,8.72072696685791,3104.89990234375,3.523801565170288,16.321226119995117,12.226603507995605,2.6982014179229736,8.124710083007812,6.237598896026611
1999-12-30,8.729392051696777,3117.699951171875,3.523801565170288,16.497329711914062,12.27930736541748,2.7173373699188232,8.154507637023926,6.212177753448486
1999-12-31,8.729392051696777,,3.523801565170288,16.497329711914062,12.27930736541748,2.7173373699188232,8.154507637023926,6.212177753448486
2000-01-03,8.729392051696777,,3.523801565170288,16.497329711914062,12.27930736541748,2.7173373699188232,8.154507637023926,6.212177753448486
2000-01-04,8.413491249084473,3093.699951171875,3.481934070587158,16.308645248413086,11.857694625854492,2.7938826084136963,8.104844093322754,6.095702648162842
2000-01-05,8.185036659240723,3018.699951171875,3.471468210220337,15.943856239318848,11.620542526245117,2.774745464324951,8.045249938964844,5.983365058898926
2000-01-06,7.981000900268555,2999.300048828125,3.488912343978882,15.629376411437988,11.436090469360352,2.8321549892425537,7.995588302612305,5.971540927886963
2000-01-07,8.090502738952637,3023.39990234375,3.46100115776062,15.78662109375,11.536221504211426,2.8627712726593018,8.005520820617676,5.971540927886963
2000-01-10,8.183460235595703,3084.0,3.502868175506592,16.16398811340332,11.699593544006348,2.92783522605896,8.124710083007812,6.034803867340088
